Wavelength (nm),Responsivity
521,0.10204626532774519
522,0.10056666179815281
523,0.09909194003971442
524,0.09762327683463146
525,0.09616179789091783
526,0.09470857626787632
527,0.09326463117265962
528,0.09183092711000275
529,0.09040837336538596
530,0.08899782380048465
531,0.08760007693870737
532,0.08621587631795116
533,0.08484591108732857
534,0.08349081682456334
535,0.08215117655094638
536,0.08082752192117587
537,0.0795203345660401
538,0.07823004756669537
539,0.07695704704024112
540,0.07570167381733768
541,0.07446422519375322
542,0.07324495673891929
543,0.07204408414580639
544,0.07086178510768615
545,0.06969820120859341
546,0.06855343981554189
547,0.06742757596175583
548,0.06632065421135118
549,0.06523269049702549
550,0.06416367392338657
551,0.06283407423502743
552,0.06154259899030233
553,0.060288125336742805
554,0.05906955656000409
555,0.057885822504963394
556,0.056735879852705715
557,0.0556187122697952
558,0.05453333044480155
559,0.053478772025720316
560,0.05245410147067841
561,0.05145840982317336
562,0.05049081442201743
563,0.04955045855518089
564,0.04863651106581868
565,0.04774816591792977
566,0.04688464172833783
567,0.04604518127097834
568,0.045229050958840084
569,0.04443554030832736
570,0.04366396139027583
571,0.04291364827137576
572,0.042183956449317696
573,0.041474262284579136
574,0.04078396243141541
575,0.040112473270290286
576,0.03945923034369419
577,0.03882368779703428
578,0.03820531782604378
579,0.03760361013194998
580,0.03701807138544606
581,0.03644822470034881
582,0.035893609117667764
583,0.03535377910068219
584,0.03482830404149831
585,0.034316767779457504
586,0.0338187681316709
587,0.03333391643587292
588,0.0328618371057167
589,0.03240216719856696
590,0.03195455599579512
591,0.03151866459552981
592,0.03109416551777667
593,0.0306807423217847
594,0.030278089235506275
595,0.029885910796972552
596,0.029503921507383787
597,0.029131845495696012
598,0.028769416194472347
599,0.02841637602675333
600,0.028072476103693775
601,0.027766298107806047
602,0.027467589363226876
603,0.027176161981491566
604,0.02689183427164672
605,0.026614430527124845
606,0.02634378082088431
607,0.02607972080849946
608,0.025822091538898688
609,0.025570739272459345
610,0.025325515306179144
611,0.02508627580565341
612,0.02485288164359887
613,0.02462519824467492
614,0.02440309543636145
615,0.02418644730566369
616,0.0239751320614225
617,0.023769031902017707
618,0.023568032888260537
619,0.02337202482128046
620,0.023180901125218104
621,0.02299455873454526
622,0.02281289798583947
623,0.022635822513848654
624,0.02246323915168779
625,0.02229505783501627
626,0.022131191510051947
627,0.021971556045282573
628,0.02181607014674372
629,0.02166465527673548
630,0.02151723557585805
631,0.021373737788250174
632,0.021234091189921412
633,0.021098227520072226
634,0.020966080915302006
635,0.02083758784661028
636,0.020712687059099615
637,0.0205913195142939
638,0.020473428334990447
639,0.020358958752567075
640,0.020247858056671078
641,0.020140075547218993
642,0.020035562488641925
643,0.01993427206631256
644,0.019836159345095805
645,0.01974118122996646
646,0.019649296428642105
647,0.019560465416182275
648,0.01947465040150735
649,0.019391815295795284
650,0.019311925682716228
651,0.01924951456037679
652,0.019189820229410876
653,0.01913281763629625
654,0.019078483200308586
655,0.019026794793596195
656,0.01897773172285678
657,0.018931274712591893
658,0.018887405889917656
659,0.01884610877091309
660,0.018807368248490407
661,0.018771170581773803
662,0.01873750338697665
663,0.01870635562976928
664,0.018677717619132648
665,0.01865158100269517
666,0.018627938763554223
667,0.018606785218584408
668,0.01858811601824003
669,0.01857192814785968
670,0.018558219930485474
671,0.018546991031211563
672,0.0185382424630798
673,0.018531976594543264
674,0.018528197158522365
675,0.01852690926308021
676,0.01852811940374819
677,0.018531835477536507
678,0.01853806679866674
679,0.01854682411606849
680,0.018558119632685686
681,0.01857196702664162
682,0.018588381474317465
683,0.018607379675401055
684,0.018628979879970836
685,0.018653201917680745
686,0.018680067229120575
687,0.018709598899429303
688,0.01874182169424546
689,0.01877676209808493
690,0.018814448355242347
691,0.018854910513319143
692,0.018898180469488036
693,0.018944292019612348
694,0.01899328091034496
695,0.019045184894341562
696,0.019100043788730443
697,0.01915789953699206
698,0.019218796274410425
699,0.019282780397270174
700,0.019349900635983512
701,0.01942507936136902
702,0.01950306899976879
703,0.019583916026705405
704,0.019667668873259034
705,0.019754377989880535
706,0.01984409591339925
707,0.019936877337379203
708,0.02003277918598942
709,0.0201318606915613
710,0.020234183476018804
711,0.020339811636376996
712,0.020448811834517223
713,0.02056125339145921
714,0.020677208386364637
715,0.020796751760520937
716,0.020919961426568705
717,0.02104691838325453
718,0.021177706836005675
719,0.02131241432364464
720,0.02145113185157969
721,0.021593954031829423
722,0.021740979230262546
723,0.021892309721457816
724,0.022048051851616027
725,0.022208316209982665
726,0.022373217809271363
727,0.022542876275608838
728,0.02271741604855678
729,0.02289696659180415
730,0.023081662615160647
731,0.023271644308526556
732,0.023467057588557664
733,0.02366805435879528
734,0.023874792784080404
735,0.024087437580131307
736,0.024306160319220844
737,0.024531139752957353
738,0.024762562153241623
739,0.02500062167254928
740,0.025245520724766816
741,0.02549747038790024
742,0.025756690830066216
743,0.02602341176027976
744,0.02629787290565999
745,0.026580324516796955
746,0.026871027903144468
747,0.02717025600044949
748,0.027478293972368673
749,0.027795439848591046
750,0.028122005201954254
751,0.02846501467105066
752,0.028818011247543254
753,0.029181342384280724
754,0.029555371370196128
755,0.029940478174855897
756,0.03033706034503155
757,0.030745533956855257
758,0.03116633462739015
759,0.03159991858972553
760,0.03204676383601945
761,0.03250737133323833
762,0.03298226631670108
763,0.0334719996669193
764,0.033977149375637485
765,0.03449832210742222
766,0.035036154863625456
767,0.035591316756066096
768,0.03616451089831796
769,0.03675647642309079
770,0.03736799063482462
771,0.037999871307293195
772,0.03865297913674488
773,0.03932822036187994
774,0.04002654956279159
775,0.04074897265187366
776,0.041496550070631646
777,0.04227040020731041
778,0.043071703051289115
779,0.043901704101274676
780,0.04476171854544984
781,0.04565313573289901
782,0.04657742395682102
783,0.04753613557126034
784,0.048530912464276384
785,0.04956349191167718
786,0.05063571283655964
787,0.05174952250094536
788,0.05290698365670517
789,0.05411028218366576
790,0.05536173524321606
791,0.056663799975783545
792,0.05801908277009993
793,0.059430349131091034
794,0.06090053417130009
795,0.062432753747753394
796,0.06403031626185399
797,0.06569673513384125
798,0.06743574195517892
799,0.06925130031141741
800,0.07114762025393145
801,0.07312227076910259
802,0.07518408937669353
803,0.0773378063005663
804,0.07958843063252083
805,0.0819412642734921
806,0.08440191568380873
807,0.08697631317130125
808,0.0896707173730059
809,0.09249173249743187
810,0.09544631578698053
811,0.09854178453065521
812,0.10178581980193979
813,0.10518646591130731
814,0.10875212434262702
815,0.11249154068271658
816,0.11641378274843187
817,0.12052820776097395
818,0.12484441600843468
819,0.12937218797199315
820,0.13412140136840717
821,0.13910192398473725
822,0.14432347756027997
823,0.1497954673229866
824,0.15552677114346597
825,0.16152548167497743
826,0.16779859437071848
827,0.17435163400586795
828,0.18118821241176133
829,0.18830951072449229
830,0.19571368077816734
831,0.20339516259952314
832,0.21134391859472076
833,0.2195445902971595
834,0.22797559079943475
835,0.23660815549672903
836,0.24540538565537018
837,0.25432133346598296
838,0.2633001931225936
839,0.2722756790033488
840,0.2811706874221545
841,0.28989735008130824
842,0.29835759193562306
843,0.30644429982866483
844,0.31404318716946933
845,0.3210354011630777
846,0.3273008617649651
847,0.3327222478253631
848,0.3371894620736051
849,0.34060432308741023
850,0.34288516283189824
851,0.34363518369568347
852,0.3432995922151951
853,0.3418726912374682
854,0.3393696613907179
855,0.33582602883787577
856,0.3312961816252605
857,0.32585105498024264
858,0.3195751720235055
859,0.31256326854068534
860,0.30491674500334703
861,0.2967401769571584
862,0.2881380811765004
863,0.27921208705539274
864,0.27005860873274984
865,0.26076706081207984
866,0.2514186147936575
867,0.2420854578127918
868,0.23283049114483256
869,0.22370739266024825
870,0.21476096333151473
871,0.2060276808020463
872,0.1975363906382891
873,0.18930907614580023
874,0.18136165888621747
875,0.17370479308395242
876,0.16634462718320264
877,0.15928351448404604
878,0.15252066189498825
879,0.1460527114147799
880,0.13987425313770258
881,0.13397827155980216
882,0.12835652896299735
883,0.12299989087752992
884,0.1178985992574261
885,0.11304249920766332
886,0.10842122500540133
887,0.10402435086344623
888,0.09984151146990378
889,0.09586249686145615
890,0.0920773256896979
891,0.08847630044853813
892,0.08505004776386027
893,0.08178954641518685
894,0.07868614536844652
895,0.07573157375101833
896,0.07291794439415802
897,0.0702377523017761
898,0.0676838691749648
899,0.06524953492533365
900,0.06292834694331982
901,0.06057514686798117
902,0.05833650716316047
903,0.05620592649716813
904,0.05417729117438545
905,0.05224485506490476
906,0.05040321967700688
907,0.048647314603013345
908,0.0469723785086735
909,0.04537394078789193
910,0.04384780396610807
911,0.04239002690523156
912,0.040996908839223675
913,0.039664974250924356
914,0.03839095858658978
915,0.03717179479393112
916,0.03600460066157675
917,0.03488666693223633
918,0.033815446157970414
919,0.032788542263486584
920,0.03180370078198602
921,0.030858799727533567
922,0.029951841068016356
923,0.02908094276333089
924,0.028244331334373596
925,0.027440334929600827
926,0.02666737685728956
927,0.025923969553112606
928,0.025208708954181862
929,0.02452026925228926
930,0.023857398000637145
931,0.02321891154989402
932,0.022603690790913837
933,0.022010677182903594
934,0.021438869047215776
935,0.020887318108263206
936,0.020355126264308094
937,0.019841442572066628
938,0.019345460430181146
939,0.018866414947665687
940,0.018403580484407815
941,0.01795626835173065
942,0.01752382466187437
943,0.017105628316055284
944,0.016701089121502262
945,0.016309646028563676
946,0.015930765479618393
947,0.015563939862119012
948,0.015208686058651586
949,0.014864544087404879
950,0.014531075826921203
951,0.014219663830617079
952,0.013917505243666558
953,0.013624251373214921
954,0.013339569312345907
955,0.013063141113054861
956,0.012794663007966013
957,0.012533844677635207
958,0.012280408560500562
959,0.012034089202747851
960,0.011794632645544827
961,0.011561795847276707
962,0.011335346138574525
963,0.011115060708081034
964,0.010900726117037608
965,0.010692137840904585
966,0.01048909983634962
967,0.010291424132048395
968,0.010098930441846388
969,0.009911445798927289
970,0.009728804209721846
971,0.009550846326375354
972,0.009377419136667916
973,0.009208375670354738
974,0.00904357472095943
975,0.008882880582116283
976,0.008726162797614836
977,0.008573295924354055
978,0.008424159307463956
979,0.008278636866898732
980,0.008136616894849145
981,0.007997991863363219
982,0.007862658241601162
983,0.007730516322186442
984,0.007601470056147847
985,0.007475426895978108
986,0.007352297646363323
987,0.007231996322164425
988,0.007114440013257402
989,0.0069995487558616055
990,0.0068872454100081994
991,0.006777455542821329
992,0.006670107317303376
993,0.006565131386333936
994,0.006462460791609267
995,0.006362030867264079
996,0.0062637791479333745
997,0.006167645281024663
998,0.006073570942985187
999,0.005981499759359939
1000,0.005891377228448482
